# MJD              flux              error           quality
59444.11106673312 1348.2300971094733 1.8940050601959229 0
59444.11801118628 1347.5333058683414 1.8933851718902588 0
59444.12495563943 1351.049287756498 1.8935325145721436 0
59444.13190009259 1345.6245481899728 1.8889563083648682 0
59444.138844545734 1348.2783423829133 1.8906605243682861 0
59444.14578899889 1344.5893194697242 1.8863202333450317 0
59444.152733452276 1348.6290107124978 1.8903288841247559 0
59444.15967790543 1346.487372170489 1.8851349353790283 0
59444.166622358585 1348.7034941398392 1.8856987953186035 0
59444.17356681174 1347.3015129999958 1.883428692817688 0
59444.180511264894 1349.2624015921597 1.8836522102355957 0
59444.18745571805 1347.6696873129395 1.881273865699768 0
59444.19440017144 1344.765745893446 1.8784332275390625 0
59444.20134462459 1350.4258947086146 1.8811728954315186 0
59444.208289077746 1350.3261531079079 1.8812506198883057 0
59444.2152335309 1350.1671082415396 1.878536343574524 0
59444.222177984055 1350.5268463473371 1.8768666982650757 0
59444.22912243721 1348.38017026253 1.8743536472320557 0
59444.23606689059 1346.7262177743983 1.87178635597229 0
59444.243011343744 1346.999412990243 1.8709224462509155 0
59444.2499557969 1345.9612594948671 1.8698902130126953 0
59444.25690025006 1349.1510756930738 1.8691023588180542 0
59444.26384470321 1347.2859330669708 1.8670884370803833 0
59444.270789156595 1350.192997443491 1.8685798645019531 0
59444.27773360975 1349.1007246961885 1.865010380744934 0
59444.284678062904 1349.8075974327767 1.8635081052780151 0
59444.29162251606 1348.0367722634942 1.8618484735488892 0
59444.29856696921 1345.6928000686107 1.85848069190979 0
59444.3055114226 1347.2866877297383 1.8610237836837769 0
59444.312455875755 1344.8200574583138 1.8556344509124756 0
59444.31940032891 1346.9401889357896 1.8543031215667725 0
59444.326344782065 1346.6529549418233 1.8535993099212646 0
59444.33328923545 1347.3418965569954 1.8517074584960938 0
59444.34023368861 1347.9241092743578 1.8509970903396606 0
59444.34717814176 1347.3266275875949 1.8503260612487793 0
59444.35412259515 1347.5266406644387 1.8510470390319824 0
59444.3610670483 1349.0858045764526 1.8510980606079102 0
59444.36801150145 1345.4739931422746 1.8440890312194824 0
59444.374955954845 1346.4656812449057 1.8442708253860474 0
59444.38190040799 1348.6771394746988 1.8432821035385132 0
59444.38884486115 1346.5174223540644 1.844192624092102 0
59444.395789314534 1347.397814050596 1.8412349224090576 0
59444.40273376769 1351.7692911523932 1.8425710201263428 0
59444.40967822084 1348.1395907612505 1.839389443397522 0
59444.41662267423 1347.0702803735658 1.8378971815109253 0
59444.423567127385 1350.3921340137586 1.8393646478652954 0
59444.43051158077 1350.5936673153 1.8380131721496582 0
59444.43745603393 1344.9006897440595 1.8340322971343994 0
59444.444400487315 1348.3547583956856 1.83570396900177 0
59444.45134494047 1347.5858836362222 1.8344303369522095 0
59444.45828939386 1349.3294947984273 1.8353633880615234 0
59444.46523384701 1345.8682675593363 1.8333442211151123 0
59444.4721783004 1346.829927776373 1.8322302103042603 0
59444.479122753546 1348.2632414144518 1.8340574502944946 0
59444.48606720693 1348.364668215227 1.8327438831329346 0
59444.49301166032 1348.9615145322387 1.8332791328430176 0
59444.499956113475 1350.2333946211247 1.8339413404464722 0
59444.50690056686 1349.5447083792756 1.835443139076233 0
59444.51384502002 1348.8729422618153 1.8333505392074585 0
59444.520789473405 1346.8840105436484 1.8322457075119019 0
59444.52773392679 1349.6543488849911 1.8333853483200073 0
59444.53467838018 1349.43233529981 1.8368654251098633 0
59444.541622833334 1347.4883445977484 1.8326904773712158 0
59444.54856728672 1348.1790533346589 1.8321422338485718 0
59444.55551174011 1344.4362454751695 1.8312017917633057 0
59444.5624561935 1350.065018496351 1.8344587087631226 0
59444.569400646884 1348.0443960083871 1.8321737051010132 0
59444.57634510004 1348.5514974011385 1.8330367803573608 0
59444.583289553426 1347.9252618878963 1.8324060440063477 0
59444.59023400681 1349.299745824902 1.832684874534607 0
59444.5971784602 1347.7966709713323 1.833085298538208 0
59444.60412291359 1347.7402860341454 1.8334267139434814 0
59444.61106736697 1352.3641439711946 1.8355300426483154 0
59444.618011820356 1348.626125673823 1.8336529731750488 0
59444.62495627374 1350.174664833462 1.8337112665176392 0
59444.63190072713 1347.9836938520352 1.8332467079162598 0
59444.63884518052 1349.1192609089367 1.8367875814437866 0
59444.645789633905 1349.7610486408712 1.8336101770401 0
59444.65273408729 1348.0053509355275 1.8319928646087646 0
59444.65967854091 1351.518445581381 1.834282398223877 0
59444.6666229943 1352.8323769204044 1.83584725856781 0
59444.67356744769 1348.2063509692234 1.8329675197601318 0
59444.680511901075 1351.629108822121 1.8355902433395386 0
59444.687456354695 1349.347148372507 1.836328387260437 0
59444.69440080808 1348.0070930337338 1.8329564332962036 0
59444.70134526147 1350.6050539703492 1.8345452547073364 0
59444.70828971509 1352.8337258221882 1.8353826999664307 0
59444.71523416848 1349.8313771111784 1.833482265472412 0
59444.7221786221 1348.5438275421966 1.834038496017456 0
59444.72912307548 1351.7592576523602 1.8351659774780273 0
59444.7360675291 1350.8554898352577 1.8369262218475342 0
59444.743011982486 1349.7143824107106 1.8343009948730469 0
59444.749956436106 1352.3470829503135 1.8356891870498657 0
59444.75690088949 1349.9064221341887 1.8335661888122559 0
59444.763845343114 1349.0327605864013 1.8338948488235474 0
59444.770789796734 1350.3588056982362 1.833931803703308 0
59444.77773425012 1347.0424819859008 1.831286907196045 0
59444.78467870374 1349.077703750826 1.8361490964889526 0
59444.79162315736 1353.3453577509285 1.835540533065796 0
59444.79856761098 1355.3805781019428 1.8375903367996216 0
59444.80551206437 1349.9884294641056 1.8336856365203857 0
59444.81245651799 1349.600915099366 1.8340739011764526 0
59444.81940097161 1352.1150209069556 1.834363341331482 0
59444.82634542523 1349.3971299716895 1.833308458328247 0
59444.83328987885 1351.458813689254 1.835276484489441 0
59444.84023433247 1348.9681096722106 1.8329590559005737 0
59444.84717878609 1350.2000193975114 1.8337730169296265 0
59444.85412323971 1347.8695905445338 1.8335974216461182 0
59444.861067693564 1356.4379483144376 1.8409624099731445 0
59444.86801214718 1349.3259404529267 1.8350095748901367 0
59444.8749566008 1351.0241821123236 1.8343908786773682 0
59444.88190105442 1350.1271287338182 1.8339601755142212 0
59444.88884550827 1350.772881706237 1.8342649936676025 0
59444.89578996189 1348.7003843804332 1.8322503566741943 0
59444.90273441551 1352.5881432277433 1.8356624841690063 0
59444.909678869364 1349.7118264568585 1.8349477052688599 0
59444.916623322984 1351.4929697963862 1.8355611562728882 0
59444.92356777684 1348.1194599073724 1.8329685926437378 0
59444.93051223046 1348.4788237812986 1.832987904548645 0
59444.93745668431 1352.372472799283 1.8353155851364136 0
59444.94440113793 1352.1785373594466 1.835998296737671 0
59444.951345591784 1352.7841991260198 1.837384819984436 0
59444.95829004564 1350.7783882625308 1.834412932395935 0
59444.96523449949 1349.0520801373023 1.833932876586914 0
59444.9721789531 1349.6287252151083 1.8352410793304443 0
59444.979123406956 1348.071034892023 1.8323076963424683 0
59444.98606786081 1351.713720939565 1.8371127843856812 0
59444.99301231466 1352.5121250636407 1.8366708755493164 0
59444.999956768515 1350.5576422434806 1.835073471069336 0
59445.00690122237 1349.1031387809644 1.8371391296386719 0
59445.01384567622 1350.0061421111354 1.8338569402694702 0
59445.020790130075 1349.744335367548 1.833600401878357 0
59445.02773458393 1352.4554837695546 1.835377812385559 0
59445.03467903801 1348.470401892976 1.8335191011428833 0
59445.04162349187 1351.4926342788494 1.8347485065460205 0
59445.04856794572 1348.8974403944194 1.8333778381347656 0
59445.05551239957 1347.1111442880606 1.8324462175369263 0
59445.06245685366 1352.4643579669414 1.8361507654190063 0
59445.06940130751 1350.3150420088919 1.8339393138885498 0
59445.0763457616 1349.3067006853244 1.8334695100784302 0
59445.08329021545 1350.1036595411038 1.8349703550338745 0
59445.09023466953 1349.5194030536259 1.8332854509353638 0
59445.09717912338 1348.1084380968496 1.832268476486206 0
59445.10412357747 1348.2258814108836 1.8361903429031372 0
59445.11106803156 1348.4147297751888 1.83577561378479 0
59445.11801248565 1351.3607466290505 1.835301160812378 0
59445.12495693949 1350.964401564208 1.8339722156524658 0
59445.13190139358 1350.4666898218593 1.8354662656784058 0
59445.138845847665 1350.6252287179173 1.8340580463409424 0
59445.14579030175 1351.773583521362 1.8352264165878296 0
59445.15273475584 1352.457914513804 1.835975170135498 0
59445.15967920992 1348.8499183593922 1.8345791101455688 0
59445.16662366401 1347.5771961466494 1.8322416543960571 0
59445.173568118094 1350.1743609046375 1.834000587463379 0
59445.18051257218 1352.9357333586677 1.83545982837677 0
59445.1874570265 1348.927970818815 1.8332706689834595 0
59445.194401480585 1352.5570270843177 1.8356164693832397 0
59445.20134593467 1348.2396969832107 1.832987904548645 0
59445.20829038876 1350.8885930188235 1.8343415260314941 0
59445.21523484307 1352.2735254773897 1.8373841047286987 0
59445.222179297154 1350.084306512054 1.8343082666397095 0
59445.22912375147 1350.191276000337 1.8337613344192505 0
59445.23606820556 1351.0089432300274 1.8350008726119995 0
59445.24301265988 1349.7932619310286 1.8348196744918823 0
59445.24995711396 1351.320257754277 1.8344550132751465 0
59445.25690156828 1346.9889735241982 1.8318438529968262 0
59445.2638460226 1352.4348476261011 1.8352118730545044 0
59445.27079047692 1347.124314822227 1.8341766595840454 0
59445.277734931005 1349.367737092387 1.8342636823654175 0
59445.284679385324 1352.2086661008293 1.8357195854187012 0
59445.29162383964 1351.4489717306224 1.8351155519485474 0
59445.29856829396 1348.9691694703338 1.8334118127822876 0
59445.30551274828 1347.1575416303867 1.8326746225357056 0
59445.3124572026 1353.687224336808 1.8366972208023071 0
59445.31940165692 1352.4991112034195 1.8359403610229492 0
59445.32634611124 1354.6408744350792 1.8377082347869873 0
59445.333290565555 1349.349913073018 1.8338403701782227 0
59445.340235019874 1351.1042458420102 1.8355004787445068 0
59445.347179474426 1350.0497314565587 1.8342719078063965 0
59445.35412392874 1350.28550850904 1.8339298963546753 0
59445.361068383056 1348.1211363659927 1.8334358930587769 0
59445.368012837374 1349.1258223900195 1.833970308303833 0
59445.374957291926 1348.7404839341825 1.8338085412979126 0
59445.381901746245 1349.3931040704756 1.835561990737915 0
59445.38884620056 1350.835301199199 1.834539771080017 0
59445.395790655115 1349.7019254560673 1.8338682651519775 0
59445.402735109434 1350.8120453005718 1.8346445560455322 0
59445.409679563985 1349.0234316419487 1.8332552909851074 0
59445.416624018304 1350.0084866527654 1.834763765335083 0
59445.423568472856 1351.855309905372 1.835850477218628 0
59445.43051292741 1349.9485979512883 1.8357473611831665 0
59445.437457381726 1350.0096233226686 1.8343238830566406 0
59445.44440183628 1349.1913810983974 1.8342652320861816 0
59445.45134629083 1351.7547036088636 1.8349488973617554 0
59445.45829074515 1351.0288805482596 1.8356043100357056 0
59445.4652351997 1351.3157487525455 1.8358210325241089 0
59445.47217965424 1353.4529834890004 1.8386212587356567 0
59445.479124108795 1347.162363400137 1.832433819770813 0
59445.486068563114 1347.8963004496118 1.833445429801941 0
59445.493013017665 1350.7693765867534 1.8346425294876099 0
59445.49995747222 1348.3714532219205 1.8361302614212036 0
59445.50690192677 1348.9112422144062 1.8332219123840332 0
59445.51384638132 1350.1297757652492 1.8347454071044922 0
59445.52079083587 1350.6386040250877 1.834841012954712 0
59445.52773529042 1356.161442286857 1.8386523723602295 0
59445.534679744975 1348.36376239744 1.8344216346740723 0
59445.541624199526 1352.367368522196 1.8360148668289185 0
59445.548568653845 1352.404974504177 1.8394438028335571 0
59445.5555131084 1348.0838133717093 1.8333086967468262 0
59445.56245756295 1350.2131112710586 1.8351829051971436 0
59445.5694020175 1350.3257384286217 1.8354933261871338 0
59445.57634647205 1350.1280043767501 1.8356679677963257 0
59445.5832909266 1351.2405379498418 1.837013602256775 0
59445.590235381154 1347.729710932365 1.832705020904541 0
59445.597179835706 1346.4304917897543 1.8336601257324219 0
59445.60412429026 1349.9948617090254 1.8347922563552856 0
59445.61106874481 1347.4819768301204 1.8330224752426147 0
59445.61801319935 1348.202773079549 1.8345378637313843 0
59445.62495765367 1349.4786518221777 1.834687352180481 0
59445.63190210822 1346.1461704937642 1.8325002193450928 0
59445.638846562775 1349.94906957686 1.8355076313018799 0
59445.64579101733 1351.3111895994762 1.8359389305114746 0
59445.65273547188 1350.7055868513244 1.8363624811172485 0
59445.6596799262 1348.5347539512813 1.8342695236206055 0
59445.66662438075 1346.7507357313398 1.8327080011367798 0
59445.6735688353 1351.247911040928 1.8357694149017334 0
59445.68051328962 1348.1063772477687 1.8334907293319702 0
59445.68745774417 1349.2685504158671 1.8336749076843262 0
59445.69440219872 1346.8031963750677 1.8321608304977417 0
59445.70134665304 1345.4265489044674 1.8314753770828247 0
59445.708291107585 1349.5094078991979 1.8352488279342651 0
59445.71523556191 1345.6879856944897 1.8313496112823486 0
59445.72218001623 1346.2558492928715 1.8340286016464233 0
59445.72912447078 1347.2229087769542 1.8356412649154663 0
59445.73606892509 1347.9116301102308 1.8371827602386475 0
59445.74301337941 1348.1464349651842 1.8342509269714355 0
59445.74995783373 1346.9528404353405 1.837269902229309 0
59445.75690228805 1350.8164741874848 1.8353909254074097 0
59445.76384674237 1348.3529286746802 1.8345609903335571 0
59445.77079119645 1343.9581033078894 1.8314650058746338 0
59445.77773565077 1346.9504976188405 1.8332982063293457 0
59445.78468010509 1346.8327301581103 1.8331201076507568 0
59445.79162455918 1349.3295347076364 1.8349326848983765 0
59445.798569013496 1345.4009658926448 1.8351774215698242 0
59445.80551346758 1348.8471741300673 1.834873080253601 0
59445.81245792167 1343.786237236487 1.8318556547164917 0
59445.81940237575 1345.6677916754593 1.8325424194335938 0
59445.82634682984 1345.2669885128903 1.8331083059310913 0
59445.833291283925 1342.8011379629834 1.830464243888855 0
59445.84023573778 1343.7490447938294 1.832362174987793 0
59445.847180191864 1345.7931010452207 1.8323310613632202 0
59445.85412464572 1347.6784731573316 1.8338338136672974 0
59445.86106909956 1343.1424111289703 1.8326572179794312 0
59445.868013553416 1341.537821416974 1.8307833671569824 0
59445.87495800727 1343.7425910362135 1.835597276687622 0
59445.88190246112 1340.5272609458766 1.8298238515853882 0
59445.88884691474 1343.8117216300852 1.8325432538986206 0
59445.89579136836 1343.4451682385316 1.832289218902588 0
59445.90273582198 1342.9217557062339 1.831089735031128 0
59445.9096802756 1344.4224357723583 1.8327949047088623 0
59445.91662472922 1343.7987484857426 1.8315064907073975 0
59445.92356918261 1340.6217567074714 1.8305785655975342 0
59445.930513636 1346.2266133222279 1.8339531421661377 0
59445.937458089385 1340.1938082656775 1.830433964729309 0
59445.94440254277 1341.5678862298278 1.8311389684677124 0
59445.95134699616 1342.5206497320087 1.8311847448349 0
59445.958291449315 1344.6208020766767 1.8329455852508545 0
59445.96523590247 1340.844397920123 1.831326961517334 0
59445.97218035539 1344.446652067511 1.8338027000427246 0
59445.97912480831 1340.0168620367726 1.830024242401123 0
59445.98606926123 1342.1197255126353 1.8311071395874023 0
59445.99301371415 1342.0281198263115 1.8317967653274536 0
